stop_id,stop_name,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled
131,Kalkaji Mandir,4851,18:40:14,18:40:34,15,18965.473
131,Kalkaji Mandir,4852,18:47:02,18:47:22,15,18965.473
131,Kalkaji Mandir,4853,18:53:50,18:54:10,15,18965.473
131,Kalkaji Mandir,4854,19:00:38,19:00:58,15,18965.473
131,Kalkaji Mandir,4855,19:07:26,19:07:46,15,18965.473
131,Kalkaji Mandir,4856,19:14:14,19:14:34,15,18965.473
131,Kalkaji Mandir,4857,19:21:02,19:21:22,15,18965.473
131,Kalkaji Mandir,4858,19:27:50,19:28:10,15,18965.473
131,Kalkaji Mandir,4859,19:34:38,19:34:58,15,18965.473
131,Kalkaji Mandir,4860,19:41:26,19:41:46,15,18965.473
131,Kalkaji Mandir,4861,19:48:14,19:48:34,15,18965.473
131,Kalkaji Mandir,4862,19:55:02,19:55:22,15,18965.473
131,Kalkaji Mandir,4863,20:01:50,20:02:10,15,18965.473
131,Kalkaji Mandir,4864,20:08:38,20:08:58,15,18965.473
131,Kalkaji Mandir,4865,20:15:26,20:15:46,15,18965.473
131,Kalkaji Mandir,4866,20:22:14,20:22:34,15,18965.473
131,Kalkaji Mandir,4867,20:29:02,20:29:22,15,18965.473
131,Kalkaji Mandir,4868,20:35:50,20:36:10,15,18965.473
131,Kalkaji Mandir,4869,20:42:38,20:42:58,15,18965.473
131,Kalkaji Mandir,4870,20:49:26,20:49:46,15,18965.473
131,Kalkaji Mandir,4871,20:56:14,20:56:34,15,18965.473
131,Kalkaji Mandir,4872,21:03:02,21:03:22,15,18965.473
131,Kalkaji Mandir,4873,21:09:50,21:10:10,15,18965.473
131,Kalkaji Mandir,4874,21:16:38,21:16:58,15,18965.473
131,Kalkaji Mandir,4875,21:23:26,21:23:46,15,18965.473
131,Kalkaji Mandir,4876,21:30:14,21:30:34,15,18965.473
131,Kalkaji Mandir,4877,21:37:02,21:37:22,15,18965.473
131,Kalkaji Mandir,4878,21:43:50,21:44:10,15,18965.473
131,Kalkaji Mandir,4879,21:52:50,21:53:10,15,18965.473
131,Kalkaji Mandir,4880,22:01:50,22:02:10,15,18965.473
131,Kalkaji Mandir,4881,22:10:50,22:11:10,15,18965.473
131,Kalkaji Mandir,4882,22:19:50,22:20:10,15,18965.473
131,Kalkaji Mandir,4883,22:28:50,22:29:10,15,18965.473
131,Kalkaji Mandir,4884,22:37:50,22:38:10,15,18965.473
131,Kalkaji Mandir,4885,22:46:50,22:47:10,15,18965.473
131,Kalkaji Mandir,4886,22:55:50,22:56:10,15,18965.473
131,Kalkaji Mandir,4887,23:04:50,23:05:10,15,18965.473
131,Kalkaji Mandir,4888,23:13:50,23:14:10,15,18965.473
131,Kalkaji Mandir,4889,23:22:50,23:23:10,15,18965.473
131,Kalkaji Mandir,4890,23:31:50,23:32:10,15,18965.473
131,Kalkaji Mandir,4891,23:40:50,23:41:10,15,18965.473
131,Kalkaji Mandir,5121,06:39:38,06:39:58,15,18965.473
131,Kalkaji Mandir,5122,06:48:38,06:48:58,15,18965.473
131,Kalkaji Mandir,5123,06:57:38,06:57:58,15,18965.473
131,Kalkaji Mandir,5124,07:06:38,07:06:58,15,18965.473
131,Kalkaji Mandir,5125,07:15:38,07:15:58,15,18965.473
131,Kalkaji Mandir,5126,07:24:38,07:24:58,15,18965.473
131,Kalkaji Mandir,5127,07:33:38,07:33:58,15,18965.473
131,Kalkaji Mandir,5128,07:42:38,07:42:58,15,18965.473
131,Kalkaji Mandir,5129,07:51:38,07:51:58,15,18965.473
131,Kalkaji Mandir,5130,08:00:38,08:00:58,15,18965.473
131,Kalkaji Mandir,5131,08:09:38,08:09:58,15,18965.473
131,Kalkaji Mandir,5132,08:18:38,08:18:58,15,18965.473
131,Kalkaji Mandir,5133,08:27:38,08:27:58,15,18965.473
131,Kalkaji Mandir,5134,08:36:38,08:36:58,15,18965.473
131,Kalkaji Mandir,5135,08:45:38,08:45:58,15,18965.473
131,Kalkaji Mandir,5136,08:52:26,08:52:46,15,18965.473
131,Kalkaji Mandir,5137,08:59:14,08:59:34,15,18965.473
131,Kalkaji Mandir,5138,09:06:02,09:06:22,15,18965.473
131,Kalkaji Mandir,5139,09:12:50,09:13:10,15,18965.473
131,Kalkaji Mandir,5140,09:19:38,09:19:58,15,18965.473
131,Kalkaji Mandir,5141,09:26:26,09:26:46,15,18965.473
131,Kalkaji Mandir,5142,09:33:14,09:33:34,15,18965.473
131,Kalkaji Mandir,5143,09:40:02,09:40:22,15,18965.473
131,Kalkaji Mandir,5144,09:46:50,09:47:10,15,18965.473
131,Kalkaji Mandir,5145,09:53:38,09:53:58,15,18965.473
131,Kalkaji Mandir,5146,10:00:26,10:00:46,15,18965.473
131,Kalkaji Mandir,5147,10:07:14,10:07:34,15,18965.473
131,Kalkaji Mandir,5148,10:14:02,10:14:22,15,18965.473
131,Kalkaji Mandir,5149,10:20:50,10:21:10,15,18965.473
131,Kalkaji Mandir,5150,10:27:38,10:27:58,15,18965.473
131,Kalkaji Mandir,5151,10:34:26,10:34:46,15,18965.473
131,Kalkaji Mandir,5152,10:41:14,10:41:34,15,18965.473
131,Kalkaji Mandir,5153,10:48:02,10:48:22,15,18965.473
131,Kalkaji Mandir,5154,10:54:50,10:55:10,15,18965.473
131,Kalkaji Mandir,5155,11:01:38,11:01:58,15,18965.473
131,Kalkaji Mandir,5156,11:08:26,11:08:46,15,18965.473
131,Kalkaji Mandir,5157,11:15:14,11:15:34,15,18965.473
131,Kalkaji Mandir,5158,11:22:02,11:22:22,15,18965.473
131,Kalkaji Mandir,5159,11:28:50,11:29:10,15,18965.473
131,Kalkaji Mandir,5160,11:35:38,11:35:58,15,18965.473
131,Kalkaji Mandir,5161,11:42:26,11:42:46,15,18965.473
131,Kalkaji Mandir,5162,11:49:14,11:49:34,15,18965.473
131,Kalkaji Mandir,5163,11:56:02,11:56:22,15,18965.473
131,Kalkaji Mandir,5164,12:02:50,12:03:10,15,18965.473
131,Kalkaji Mandir,5165,12:09:38,12:09:58,15,18965.473
131,Kalkaji Mandir,5166,12:16:26,12:16:46,15,18965.473
131,Kalkaji Mandir,5167,12:23:14,12:23:34,15,18965.473
131,Kalkaji Mandir,5168,12:30:02,12:30:22,15,18965.473
131,Kalkaji Mandir,5169,12:36:50,12:37:10,15,18965.473
131,Kalkaji Mandir,5170,12:43:38,12:43:58,15,18965.473
131,Kalkaji Mandir,5171,12:52:38,12:52:58,15,18965.473
131,Kalkaji Mandir,5172,13:01:38,13:01:58,15,18965.473
131,Kalkaji Mandir,5173,13:10:38,13:10:58,15,18965.473
131,Kalkaji Mandir,5174,13:19:38,13:19:58,15,18965.473
131,Kalkaji Mandir,5175,13:28:38,13:28:58,15,18965.473
131,Kalkaji Mandir,5176,13:37:38,13:37:58,15,18965.473
131,Kalkaji Mandir,5177,13:46:38,13:46:58,15,18965.473
131,Kalkaji Mandir,5178,13:55:38,13:55:58,15,18965.473
131,Kalkaji Mandir,5179,14:04:38,14:04:58,15,18965.473
131,Kalkaji Mandir,5180,14:13:38,14:13:58,15,18965.473
131,Kalkaji Mandir,5181,14:22:38,14:22:58,15,18965.473
131,Kalkaji Mandir,5182,14:31:38,14:31:58,15,18965.473
131,Kalkaji Mandir,5183,14:40:38,14:40:58,15,18965.473
131,Kalkaji Mandir,5184,14:49:38,14:49:58,15,18965.473
131,Kalkaji Mandir,5185,14:58:38,14:58:58,15,18965.473
131,Kalkaji Mandir,5186,15:07:38,15:07:58,15,18965.473
131,Kalkaji Mandir,5187,15:16:38,15:16:58,15,18965.473
131,Kalkaji Mandir,5188,15:25:38,15:25:58,15,18965.473
131,Kalkaji Mandir,5189,15:34:38,15:34:58,15,18965.473
131,Kalkaji Mandir,5190,15:43:38,15:43:58,15,18965.473
131,Kalkaji Mandir,5191,15:52:38,15:52:58,15,18965.473
131,Kalkaji Mandir,5192,16:01:38,16:01:58,15,18965.473
131,Kalkaji Mandir,5193,16:10:38,16:10:58,15,18965.473
131,Kalkaji Mandir,5194,16:19:38,16:19:58,15,18965.473
131,Kalkaji Mandir,5195,16:28:38,16:28:58,15,18965.473
131,Kalkaji Mandir,5196,16:37:38,16:37:58,15,18965.473
131,Kalkaji Mandir,5197,16:46:38,16:46:58,15,18965.473
131,Kalkaji Mandir,5198,16:55:38,16:55:58,15,18965.473
131,Kalkaji Mandir,5199,17:04:38,17:04:58,15,18965.473
131,Kalkaji Mandir,5200,17:13:38,17:13:58,15,18965.473
131,Kalkaji Mandir,5201,17:22:38,17:22:58,15,18965.473
131,Kalkaji Mandir,5202,17:31:38,17:31:58,15,18965.473
131,Kalkaji Mandir,5203,17:40:38,17:40:58,15,18965.473
131,Kalkaji Mandir,5204,17:47:26,17:47:46,15,18965.473
131,Kalkaji Mandir,5205,17:54:14,17:54:34,15,18965.473
131,Kalkaji Mandir,5206,18:01:02,18:01:22,15,18965.473
131,Kalkaji Mandir,5207,18:07:50,18:08:10,15,18965.473
131,Kalkaji Mandir,5208,18:14:38,18:14:58,15,18965.473
131,Kalkaji Mandir,5209,18:21:26,18:21:46,15,18965.473
131,Kalkaji Mandir,5210,18:28:14,18:28:34,15,18965.473
131,Kalkaji Mandir,5211,18:35:02,18:35:22,15,18965.473
131,Kalkaji Mandir,5212,18:41:50,18:42:10,15,18965.473
131,Kalkaji Mandir,5213,18:48:38,18:48:58,15,18965.473
131,Kalkaji Mandir,5214,18:55:26,18:55:46,15,18965.473
131,Kalkaji Mandir,5215,19:02:14,19:02:34,15,18965.473
131,Kalkaji Mandir,5216,19:09:02,19:09:22,15,18965.473
131,Kalkaji Mandir,5217,19:15:50,19:16:10,15,18965.473
131,Kalkaji Mandir,5218,19:22:38,19:22:58,15,18965.473
131,Kalkaji Mandir,5219,19:29:26,19:29:46,15,18965.473
131,Kalkaji Mandir,5220,19:36:14,19:36:34,15,18965.473
131,Kalkaji Mandir,5221,19:43:02,19:43:22,15,18965.473
131,Kalkaji Mandir,5222,19:49:50,19:50:10,15,18965.473
131,Kalkaji Mandir,5223,19:56:38,19:56:58,15,18965.473
131,Kalkaji Mandir,5224,20:03:26,20:03:46,15,18965.473
131,Kalkaji Mandir,5225,20:10:14,20:10:34,15,18965.473
131,Kalkaji Mandir,5226,20:17:02,20:17:22,15,18965.473
131,Kalkaji Mandir,5227,20:23:50,20:24:10,15,18965.473
131,Kalkaji Mandir,5228,20:30:38,20:30:58,15,18965.473
131,Kalkaji Mandir,5229,20:37:26,20:37:46,15,18965.473
131,Kalkaji Mandir,5230,20:44:14,20:44:34,15,18965.473
131,Kalkaji Mandir,5231,20:51:02,20:51:22,15,18965.473
131,Kalkaji Mandir,5232,20:57:50,20:58:10,15,18965.473
131,Kalkaji Mandir,5233,21:04:38,21:04:58,15,18965.473
131,Kalkaji Mandir,5234,21:11:26,21:11:46,15,18965.473
131,Kalkaji Mandir,5235,21:18:14,21:18:34,15,18965.473
131,Kalkaji Mandir,5236,21:25:02,21:25:22,15,18965.473
131,Kalkaji Mandir,5237,21:31:50,21:32:10,15,18965.473
131,Kalkaji Mandir,5238,21:38:38,21:38:58,15,18965.473
131,Kalkaji Mandir,5239,21:45:26,21:45:46,15,18965.473
131,Kalkaji Mandir,5240,21:54:26,21:54:46,15,18965.473
131,Kalkaji Mandir,5241,22:03:26,22:03:46,15,18965.473
131,Kalkaji Mandir,5242,22:12:26,22:12:46,15,18965.473
131,Kalkaji Mandir,5243,22:21:26,22:21:46,15,18965.473
131,Kalkaji Mandir,5244,22:30:26,22:30:46,15,18965.473
131,Kalkaji Mandir,5245,22:39:26,22:39:46,15,18965.473
131,Kalkaji Mandir,5246,22:48:26,22:48:46,15,18965.473
131,Kalkaji Mandir,5247,22:57:26,22:57:46,15,18965.473
131,Kalkaji Mandir,5248,23:06:26,23:06:46,15,18965.473
131,Kalkaji Mandir,5249,23:15:26,23:15:46,15,18965.473
131,Kalkaji Mandir,5250,23:24:26,23:24:46,15,18965.473
131,Kalkaji Mandir,5251,23:33:26,23:33:46,15,18965.473
131,Kalkaji Mandir,5252,23:42:26,23:42:46,15,18965.473
131,Kalkaji Mandir,5253,23:51:26,23:51:46,15,18965.473
131,Kalkaji Mandir,5254,24:00:26,24:00:46,15,18965.473
131,Kalkaji Mandir,6028,06:23:37,06:23:57,16,24397.234
131,Kalkaji Mandir,6029,06:30:22,06:30:42,16,24397.234
131,Kalkaji Mandir,6030,06:37:07,06:37:27,16,24397.234
131,Kalkaji Mandir,6031,06:43:52,06:44:12,16,24397.234
131,Kalkaji Mandir,6032,06:50:37,06:50:57,16,24397.234
131,Kalkaji Mandir,6033,06:57:22,06:57:42,16,24397.234
131,Kalkaji Mandir,6034,07:04:07,07:04:27,16,24397.234
131,Kalkaji Mandir,6035,07:10:52,07:11:12,16,24397.234
131,Kalkaji Mandir,6036,07:17:37,07:17:57,16,24397.234
131,Kalkaji Mandir,6037,07:24:22,07:24:42,16,24397.234
131,Kalkaji Mandir,6038,07:31:07,07:31:27,16,24397.234
131,Kalkaji Mandir,6039,07:37:52,07:38:12,16,24397.234
131,Kalkaji Mandir,6040,07:44:37,07:44:57,16,24397.234
131,Kalkaji Mandir,6041,07:51:22,07:51:42,16,24397.234
131,Kalkaji Mandir,6042,07:58:07,07:58:27,16,24397.234
131,Kalkaji Mandir,6043,08:04:52,08:05:12,16,24397.234
131,Kalkaji Mandir,6044,08:11:37,08:11:57,16,24397.234
131,Kalkaji Mandir,6045,08:18:22,08:18:42,16,24397.234
131,Kalkaji Mandir,6046,08:25:07,08:25:27,16,24397.234
131,Kalkaji Mandir,6047,08:31:52,08:32:12,16,24397.234
131,Kalkaji Mandir,6048,08:38:37,08:38:57,16,24397.234
131,Kalkaji Mandir,6049,08:45:22,08:45:42,16,24397.234
131,Kalkaji Mandir,6050,08:50:32,08:50:52,16,24397.234
131,Kalkaji Mandir,6051,08:55:42,08:56:02,16,24397.234
131,Kalkaji Mandir,6052,09:00:52,09:01:12,16,24397.234
131,Kalkaji Mandir,6053,09:06:02,09:06:22,16,24397.234
131,Kalkaji Mandir,6054,09:11:12,09:11:32,16,24397.234
131,Kalkaji Mandir,6055,09:16:22,09:16:42,16,24397.234
131,Kalkaji Mandir,6056,09:21:32,09:21:52,16,24397.234
131,Kalkaji Mandir,6057,09:26:42,09:27:02,16,24397.234
131,Kalkaji Mandir,6058,09:31:52,09:32:12,16,24397.234
131,Kalkaji Mandir,6059,09:37:02,09:37:22,16,24397.234
131,Kalkaji Mandir,6060,09:42:12,09:42:32,16,24397.234
131,Kalkaji Mandir,6061,09:47:22,09:47:42,16,24397.234
131,Kalkaji Mandir,6062,09:52:32,09:52:52,16,24397.234
131,Kalkaji Mandir,6063,09:57:42,09:58:02,16,24397.234
131,Kalkaji Mandir,6064,10:02:52,10:03:12,16,24397.234
131,Kalkaji Mandir,6065,10:08:02,10:08:22,16,24397.234
131,Kalkaji Mandir,6066,10:13:12,10:13:32,16,24397.234
131,Kalkaji Mandir,6067,10:18:22,10:18:42,16,24397.234
131,Kalkaji Mandir,6068,10:23:32,10:23:52,16,24397.234
131,Kalkaji Mandir,6069,10:28:42,10:29:02,16,24397.234
131,Kalkaji Mandir,6070,10:33:52,10:34:12,16,24397.234
131,Kalkaji Mandir,6071,10:39:02,10:39:22,16,24397.234
131,Kalkaji Mandir,6072,10:44:12,10:44:32,16,24397.234
131,Kalkaji Mandir,6073,10:49:22,10:49:42,16,24397.234
131,Kalkaji Mandir,6074,10:54:32,10:54:52,16,24397.234
131,Kalkaji Mandir,6075,10:59:42,11:00:02,16,24397.234
131,Kalkaji Mandir,6076,11:04:52,11:05:12,16,24397.234
131,Kalkaji Mandir,6077,11:10:02,11:10:22,16,24397.234
131,Kalkaji Mandir,6078,11:15:12,11:15:32,16,24397.234
131,Kalkaji Mandir,6079,11:20:22,11:20:42,16,24397.234
131,Kalkaji Mandir,6080,11:25:32,11:25:52,16,24397.234
131,Kalkaji Mandir,6081,11:30:42,11:31:02,16,24397.234
131,Kalkaji Mandir,6082,11:35:52,11:36:12,16,24397.234
131,Kalkaji Mandir,6083,11:41:02,11:41:22,16,24397.234
131,Kalkaji Mandir,6084,11:46:12,11:46:32,16,24397.234
131,Kalkaji Mandir,6085,11:51:22,11:51:42,16,24397.234
131,Kalkaji Mandir,6086,11:56:32,11:56:52,16,24397.234
131,Kalkaji Mandir,6087,12:01:42,12:02:02,16,24397.234
131,Kalkaji Mandir,6088,12:06:52,12:07:12,16,24397.234
131,Kalkaji Mandir,6089,12:12:02,12:12:22,16,24397.234
131,Kalkaji Mandir,6090,12:17:12,12:17:32,16,24397.234
131,Kalkaji Mandir,6091,12:22:22,12:22:42,16,24397.234
131,Kalkaji Mandir,6092,12:27:32,12:27:52,16,24397.234
131,Kalkaji Mandir,6093,12:32:42,12:33:02,16,24397.234
131,Kalkaji Mandir,6094,12:37:52,12:38:12,16,24397.234
131,Kalkaji Mandir,6095,12:43:02,12:43:22,16,24397.234
131,Kalkaji Mandir,6096,12:48:12,12:48:32,16,24397.234
131,Kalkaji Mandir,6097,12:54:57,12:55:17,16,24397.234
131,Kalkaji Mandir,6098,13:01:42,13:02:02,16,24397.234
131,Kalkaji Mandir,6099,13:08:27,13:08:47,16,24397.234
131,Kalkaji Mandir,6100,13:15:12,13:15:32,16,24397.234
131,Kalkaji Mandir,6101,13:21:57,13:22:17,16,24397.234
131,Kalkaji Mandir,6102,13:28:42,13:29:02,16,24397.234
131,Kalkaji Mandir,6103,13:35:27,13:35:47,16,24397.234
131,Kalkaji Mandir,6104,13:42:12,13:42:32,16,24397.234
131,Kalkaji Mandir,6105,13:48:57,13:49:17,16,24397.234
131,Kalkaji Mandir,6106,13:55:42,13:56:02,16,24397.234
131,Kalkaji Mandir,6107,14:02:27,14:02:47,16,24397.234
131,Kalkaji Mandir,6108,14:09:12,14:09:32,16,24397.234
131,Kalkaji Mandir,6109,14:15:57,14:16:17,16,24397.234
131,Kalkaji Mandir,6110,14:22:42,14:23:02,16,24397.234
131,Kalkaji Mandir,6111,14:29:27,14:29:47,16,24397.234
131,Kalkaji Mandir,6112,14:36:12,14:36:32,16,24397.234
131,Kalkaji Mandir,6113,14:42:57,14:43:17,16,24397.234
131,Kalkaji Mandir,6114,14:49:42,14:50:02,16,24397.234
131,Kalkaji Mandir,6115,14:56:27,14:56:47,16,24397.234
131,Kalkaji Mandir,6116,15:03:12,15:03:32,16,24397.234
131,Kalkaji Mandir,6117,15:09:57,15:10:17,16,24397.234
131,Kalkaji Mandir,6118,15:16:42,15:17:02,16,24397.234
131,Kalkaji Mandir,6119,15:23:27,15:23:47,16,24397.234
131,Kalkaji Mandir,6120,15:30:12,15:30:32,16,24397.234
131,Kalkaji Mandir,6121,15:36:57,15:37:17,16,24397.234
131,Kalkaji Mandir,6122,15:43:42,15:44:02,16,24397.234
131,Kalkaji Mandir,6123,15:50:27,15:50:47,16,24397.234
131,Kalkaji Mandir,6124,15:57:12,15:57:32,16,24397.234
131,Kalkaji Mandir,6125,16:03:57,16:04:17,16,24397.234
131,Kalkaji Mandir,6126,16:10:42,16:11:02,16,24397.234
131,Kalkaji Mandir,6127,16:17:27,16:17:47,16,24397.234
131,Kalkaji Mandir,6128,16:24:12,16:24:32,16,24397.234
131,Kalkaji Mandir,6129,16:30:57,16:31:17,16,24397.234
131,Kalkaji Mandir,6130,16:37:42,16:38:02,16,24397.234
131,Kalkaji Mandir,6131,16:44:27,16:44:47,16,24397.234
131,Kalkaji Mandir,6132,16:51:12,16:51:32,16,24397.234
131,Kalkaji Mandir,6133,16:57:57,16:58:17,16,24397.234
131,Kalkaji Mandir,6134,17:04:42,17:05:02,16,24397.234
131,Kalkaji Mandir,6135,17:11:27,17:11:47,16,24397.234
131,Kalkaji Mandir,6136,17:18:12,17:18:32,16,24397.234
131,Kalkaji Mandir,6137,17:24:57,17:25:17,16,24397.234
131,Kalkaji Mandir,6138,17:31:42,17:32:02,16,24397.234
131,Kalkaji Mandir,6139,17:38:27,17:38:47,16,24397.234
131,Kalkaji Mandir,6140,17:45:12,17:45:32,16,24397.234
131,Kalkaji Mandir,6141,17:50:22,17:50:42,16,24397.234
131,Kalkaji Mandir,6142,17:55:32,17:55:52,16,24397.234
131,Kalkaji Mandir,6143,18:00:42,18:01:02,16,24397.234
131,Kalkaji Mandir,6144,18:05:52,18:06:12,16,24397.234
131,Kalkaji Mandir,6145,18:11:02,18:11:22,16,24397.234
131,Kalkaji Mandir,6146,18:16:12,18:16:32,16,24397.234
131,Kalkaji Mandir,6147,18:21:22,18:21:42,16,24397.234
131,Kalkaji Mandir,6148,18:26:32,18:26:52,16,24397.234
131,Kalkaji Mandir,6149,18:31:42,18:32:02,16,24397.234
131,Kalkaji Mandir,6150,18:36:52,18:37:12,16,24397.234
131,Kalkaji Mandir,6151,18:42:02,18:42:22,16,24397.234
131,Kalkaji Mandir,6152,18:47:12,18:47:32,16,24397.234
131,Kalkaji Mandir,6153,18:52:22,18:52:42,16,24397.234
131,Kalkaji Mandir,6154,18:57:32,18:57:52,16,24397.234
131,Kalkaji Mandir,6155,19:02:42,19:03:02,16,24397.234
131,Kalkaji Mandir,6156,19:07:52,19:08:12,16,24397.234
131,Kalkaji Mandir,6157,19:13:02,19:13:22,16,24397.234
131,Kalkaji Mandir,6158,19:18:12,19:18:32,16,24397.234
131,Kalkaji Mandir,6159,19:23:22,19:23:42,16,24397.234
131,Kalkaji Mandir,6160,19:28:32,19:28:52,16,24397.234
131,Kalkaji Mandir,6161,19:33:42,19:34:02,16,24397.234
131,Kalkaji Mandir,6162,19:38:52,19:39:12,16,24397.234
131,Kalkaji Mandir,6163,19:44:02,19:44:22,16,24397.234
131,Kalkaji Mandir,6164,19:49:12,19:49:32,16,24397.234
131,Kalkaji Mandir,6165,19:54:22,19:54:42,16,24397.234
131,Kalkaji Mandir,6166,19:59:32,19:59:52,16,24397.234
131,Kalkaji Mandir,6167,20:04:42,20:05:02,16,24397.234
131,Kalkaji Mandir,6168,20:09:52,20:10:12,16,24397.234
131,Kalkaji Mandir,6169,20:15:02,20:15:22,16,24397.234
131,Kalkaji Mandir,6170,20:20:12,20:20:32,16,24397.234
131,Kalkaji Mandir,6171,20:25:22,20:25:42,16,24397.234
131,Kalkaji Mandir,6172,20:30:32,20:30:52,16,24397.234
131,Kalkaji Mandir,6173,20:35:42,20:36:02,16,24397.234
131,Kalkaji Mandir,6174,20:40:52,20:41:12,16,24397.234
131,Kalkaji Mandir,6175,20:46:02,20:46:22,16,24397.234
131,Kalkaji Mandir,6176,20:51:12,20:51:32,16,24397.234
131,Kalkaji Mandir,6177,20:56:22,20:56:42,16,24397.234
131,Kalkaji Mandir,6178,21:01:32,21:01:52,16,24397.234
131,Kalkaji Mandir,6179,21:06:42,21:07:02,16,24397.234
131,Kalkaji Mandir,6180,21:11:52,21:12:12,16,24397.234
131,Kalkaji Mandir,6181,21:17:02,21:17:22,16,24397.234
131,Kalkaji Mandir,6182,21:22:12,21:22:32,16,24397.234
131,Kalkaji Mandir,6183,21:27:22,21:27:42,16,24397.234
131,Kalkaji Mandir,6184,21:32:32,21:32:52,16,24397.234
131,Kalkaji Mandir,6185,21:37:42,21:38:02,16,24397.234
131,Kalkaji Mandir,6186,21:42:52,21:43:12,16,24397.234
131,Kalkaji Mandir,6187,21:48:02,21:48:22,16,24397.234
131,Kalkaji Mandir,6188,21:54:47,21:55:07,16,24397.234
131,Kalkaji Mandir,6189,22:01:32,22:01:52,16,24397.234
131,Kalkaji Mandir,6190,22:08:17,22:08:37,16,24397.234
131,Kalkaji Mandir,6191,22:15:02,22:15:22,16,24397.234
131,Kalkaji Mandir,6192,22:21:47,22:22:07,16,24397.234
131,Kalkaji Mandir,6193,22:28:32,22:28:52,16,24397.234
131,Kalkaji Mandir,6194,22:35:17,22:35:37,16,24397.234
131,Kalkaji Mandir,6195,22:42:02,22:42:22,16,24397.234
131,Kalkaji Mandir,6196,22:48:47,22:49:07,16,24397.234
131,Kalkaji Mandir,6197,22:55:32,22:55:52,16,24397.234
131,Kalkaji Mandir,6198,23:02:17,23:02:37,16,24397.234
131,Kalkaji Mandir,6199,23:09:02,23:09:22,16,24397.234
131,Kalkaji Mandir,6200,23:15:47,23:16:07,16,24397.234
131,Kalkaji Mandir,6201,23:22:32,23:22:52,16,24397.234
131,Kalkaji Mandir,6202,23:29:17,23:29:37,16,24397.234
131,Kalkaji Mandir,6203,23:36:02,23:36:22,16,24397.234
131,Kalkaji Mandir,6204,23:42:47,23:43:07,16,24397.234
131,Kalkaji Mandir,6205,23:49:32,23:49:52,16,24397.234
131,Kalkaji Mandir,14087,06:19:49,06:20:09,7,8716.226
131,Kalkaji Mandir,14088,06:28:49,06:29:09,7,8716.226
131,Kalkaji Mandir,14089,06:37:49,06:38:09,7,8716.226
131,Kalkaji Mandir,14090,06:46:49,06:47:09,7,8716.226
131,Kalkaji Mandir,14091,06:55:49,06:56:09,7,8716.226
131,Kalkaji Mandir,14092,07:04:49,07:05:09,7,8716.226
131,Kalkaji Mandir,14093,07:13:49,07:14:09,7,8716.226
131,Kalkaji Mandir,14094,07:22:49,07:23:09,7,8716.226
131,Kalkaji Mandir,14095,07:31:49,07:32:09,7,8716.226
131,Kalkaji Mandir,14096,07:40:49,07:41:09,7,8716.226
131,Kalkaji Mandir,14097,07:49:49,07:50:09,7,8716.226
131,Kalkaji Mandir,14098,07:58:49,07:59:09,7,8716.226
131,Kalkaji Mandir,14099,08:07:49,08:08:09,7,8716.226
131,Kalkaji Mandir,14100,08:16:49,08:17:09,7,8716.226
131,Kalkaji Mandir,14101,08:25:49,08:26:09,7,8716.226
131,Kalkaji Mandir,14102,08:32:37,08:32:57,7,8716.226
131,Kalkaji Mandir,14103,08:39:25,08:39:45,7,8716.226
131,Kalkaji Mandir,14104,08:46:13,08:46:33,7,8716.226
131,Kalkaji Mandir,14105,08:53:01,08:53:21,7,8716.226
131,Kalkaji Mandir,14106,08:59:49,09:00:09,7,8716.226
131,Kalkaji Mandir,14107,09:06:37,09:06:57,7,8716.226
131,Kalkaji Mandir,14108,09:13:25,09:13:45,7,8716.226
131,Kalkaji Mandir,14109,09:20:13,09:20:33,7,8716.226
131,Kalkaji Mandir,14110,09:27:01,09:27:21,7,8716.226
131,Kalkaji Mandir,14111,09:33:49,09:34:09,7,8716.226
131,Kalkaji Mandir,14112,09:40:37,09:40:57,7,8716.226
131,Kalkaji Mandir,14113,09:47:25,09:47:45,7,8716.226
131,Kalkaji Mandir,14114,09:54:13,09:54:33,7,8716.226
131,Kalkaji Mandir,14115,10:01:01,10:01:21,7,8716.226
131,Kalkaji Mandir,14116,10:07:49,10:08:09,7,8716.226
131,Kalkaji Mandir,14117,10:14:37,10:14:57,7,8716.226
131,Kalkaji Mandir,14118,10:21:25,10:21:45,7,8716.226
131,Kalkaji Mandir,14119,10:28:13,10:28:33,7,8716.226
131,Kalkaji Mandir,14120,10:35:01,10:35:21,7,8716.226
131,Kalkaji Mandir,14121,10:41:49,10:42:09,7,8716.226
131,Kalkaji Mandir,14122,10:48:37,10:48:57,7,8716.226
131,Kalkaji Mandir,14123,10:55:25,10:55:45,7,8716.226
131,Kalkaji Mandir,14124,11:02:13,11:02:33,7,8716.226
131,Kalkaji Mandir,14125,11:09:01,11:09:21,7,8716.226
131,Kalkaji Mandir,14126,11:15:49,11:16:09,7,8716.226
131,Kalkaji Mandir,14127,11:22:37,11:22:57,7,8716.226
131,Kalkaji Mandir,14128,11:29:25,11:29:45,7,8716.226
131,Kalkaji Mandir,14129,11:36:13,11:36:33,7,8716.226
131,Kalkaji Mandir,14130,11:43:01,11:43:21,7,8716.226
131,Kalkaji Mandir,14131,11:49:49,11:50:09,7,8716.226
